Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.114606457	0.000468218	5.60552E-05	0.000794802
0.114672501	0.00046826	0.001450871	0.000795018
0.11473856	0.000468306	0.000916845	0.000795163
0.114804659	0.000468359	0.001687128	0.000795107
0.114870787	0.000468417	0.002215495	0.000794681
0.114936942	0.000468482	0.002409458	0.000795271
0.115003125	0.000468552	0.000509441	0.000794802
0.115069336	0.000468627	0.003375829	0.000794808
0.115135574	0.000468709	0.002950246	0.000795075
0.115201841	0.000468796	0.002223585	0.000795435
0.115268123	0.000468889	0.002697652	0.000794948
0.115334445	0.000468988	0.003139007	0.000795051
0.115400796	0.000469093	0.003116813	0.000794733
0.115467174	0.000469203	0.002899232	0.000794822
0.11553358	0.00046932	0.002621024	0.000794901
0.115600014	0.000469442	0.005623119	0.000795017
0.115666476	0.00046957	0.004742193	0.00079495
0.115732966	0.000469704	0.003817214	0.000794912
0.115799471	0.000469844	0.003554935	0.000794696
0.115866016	0.000469989	0.004095415	0.0007945
0.11593259	0.00047014	0.003286071	0.000795197
0.115999191	0.000470298	0.005215788	0.000794797
0.11606582	0.000470461	0.00401233	0.000794837
0.116132477	0.00047063	0.005222787	0.000795078
0.116199162	0.000470805	0.004549646	0.000794501
0.116265875	0.000470986	0.00520044	0.000795092
0.116332616	0.000471172	0.003321608	0.000794415
0.116399372	0.000471365	0.003004869	0.000794803
0.116466168	0.000471563	0.002922368	0.000794144
0.116532992	0.000471767	0.003417533	0.000794308
0.116599845	0.000471978	0.004223152	0.000794136
0.116666725	0.000472194	0.005372493	0.000794699
0.116733633	0.000472415	0.002640401	0.000794747
0.116800569	0.000472643	0.003027485	0.000794457
0.116867533	0.000472877	0.005129163	0.000794661
0.116934512	0.000473117	0.005045371	0.000794333
0.117001531	0.000473362	0.006355434	0.000794607
0.117068579	0.000473614	0.002676154	0.000794298
0.117135654	0.000473871	0.004735006	0.000794338
0.117202757	0.000474134	0.003973719	0.00079415
0.117269888	0.000474403	0.003564602	0.000794453
0.117337047	0.000474678	0.003021647	0.000793845
0.117404234	0.000474959	0.002887435	0.000793929
0.117471436	0.000475246	0.002798292	0.000793654
0.117538679	0.000475538	0.002731201	0.000793696
0.117605949	0.000475837	0.00235795	0.000793551
0.117673248	0.000476141	0.002715297	0.000793658
0.117740574	0.000476452	0.003337723	0.000794121
0.117807928	0.000476768	0.003191044	0.000793645
0.11787531	0.00047709	0.001438866	0.000793653
0.11794272	0.000477418	0.001543231	0.000793966
0.118010158	0.000477752	0.002846047	0.000793766
0.118077611	0.000478092	0.003641326	0.000793836
0.118145104	0.000478437	0.001571211	0.000794232
0.118212626	0.000478789	0.002642148	0.00079342
0.118280175	0.000479146	0.003433774	0.000793682
0.118347753	0.000479509	0.002652076	0.000793178
0.118415358	0.000479879	0.002262625	0.000793327
0.118482991	0.000480254	0.003804242	0.000793356
0.118550652	0.000480634	0.001437006	0.000793182
0.118618328	0.000481021	0.004423496	0.000793017
0.118686044	0.000481413	0.002987267	0.000792968
0.118753789	0.000481812	0.003820134	0.000793393
0.118821561	0.000482216	0.00387129	0.000793314
0.118889362	0.000482626	0.003603097	0.000793151
0.11895719	0.000483042	0.001973454	0.000792847
0.119025046	0.000483464	0.003564655	0.000793458
0.11909293	0.000483891	0.003178635	0.000793085
0.119160829	0.000484324	0.00378823	0.000792988
0.119228769	0.000484764	0.002006566	0.00079226
0.119296736	0.000485208	0.003031928	0.000792941
0.119364732	0.000485659	0.002620208	0.000793103
0.119432755	0.000486116	0.003140571	0.000792731
0.119500807	0.000486578	0.002831186	0.000792736
0.119568886	0.000487046	0.003131243	0.000792312
0.119636993	0.00048752	0.002872848	0.000792568
0.119705128	0.000487999	0.003577546	0.000793025
0.119773278	0.000488485	0.004266679	0.000792453
0.119841468	0.000488976	0.004745436	0.000792579
0.119909687	0.000489473	0.002023115	0.000791968
0.119977933	0.000489975	0.00230262	0.000792358
0.120046208	0.000490483	-5.09218E-05	0.000791805
0.12011451	0.000490997	0.002020193	0.000791828
0.12018284	0.000491517	0.003093307	0.000791959
0.120251198	0.000492043	0.003125115	0.000792033
0.120319571	0.000492574	0.001789784	0.000792349
0.120387985	0.00049311	0.002402494	0.000791731
0.120456427	0.000493653	0.001634295	0.000792116
0.120524896	0.000494201	0.000465516	0.000792423
0.120593394	0.000494755	0.000344708	0.000791699
0.120661919	0.000495314	0.0031299	0.000791795
0.120730472	0.000495879	0.001875211	0.000791778
0.120799053	0.00049645	0.000510778	0.000791548
0.120867649	0.000497026	0.001995213	0.000791327
0.120936286	0.000497608	0.00284079	0.000791222
0.121004951	0.000498195	0.000802382	0.000791085
0.121073644	0.000498788	-0.000419517	0.000791425
0.121142364	0.000499387	0.002045465	0.000791295
0.121211112	0.000499991	0.00054598	0.000791338
0.121279889	0.000500601	0.002452967	0.000791182
0.121348693	0.000501216	-0.000237957	0.000790749
0.121417525	0.000501837	0.001305056	0.000790771
0.121486372	0.000502463	0.000495674	0.000790901
0.12155526	0.000503095	-0.000253114	0.000790805
0.121624175	0.000503732	0.000400196	0.000790398
0.121693119	0.000504375	0.001204526	0.000790834
0.121762091	0.000505024	0.002682572	0.000790476
0.12183109	0.000505677	0.002416015	0.000790454
0.121900117	0.000506337	-5.69849E-05	0.000790543
0.121969172	0.000507001	0.000249537	0.000790258
0.122038242	0.000507671	0.002808795	0.000790632
0.122107353	0.000508347	0.001203833	0.000790131
0.122176492	0.000509028	8.83176E-06	0.000789753
0.122245659	0.000509714	0.001218491	0.000789608
0.122314853	0.000510406	0.001340042	0.000790562
0.122384076	0.000511103	0.003429217	0.000789636
0.122453326	0.000511805	0.001470219	0.000790153
0.122522604	0.000512513	0.001213534	0.000789704
0.122591897	0.000513226	0.001087901	0.000789549
0.122661231	0.000513944	0.000987525	0.000789611
0.122730593	0.000514668	0.000139554	0.000789112
0.122799983	0.000515397	0.001037572	0.000789346
0.1228694	0.000516131	0.001534849	0.000789598
0.122938846	0.000516871	0.000791505	0.000788939
0.123008319	0.000517616	0.001474212	0.000789355
0.123077821	0.000518366	0.001283423	0.000789287
0.12314735	0.000519121	0.001243285	0.000789359
0.123216894	0.000519882	0.000375254	0.000788778
0.123286479	0.000520647	-0.001378148	0.000788705
0.123356092	0.000521418	0.000275086	0.000788608
0.123425732	0.000522194	0.000721233	0.00078889
0.123495401	0.000522975	-0.000336049	0.000788475
0.123565097	0.000523762	-0.000141252	0.000789146
0.123634822	0.000524553	0.000460538	0.000788306
0.123704574	0.00052535	8.49332E-05	0.000788074
0.123774341	0.000526152	-0.000220775	0.000788357
0.123844149	0.000526958	-0.002975767	0.00078784
0.123913985	0.00052777	0.000385507	0.000787655
0.123983849	0.000528587	4.49695E-05	0.000787913
0.12405374	0.000529409	-0.000690667	0.000787859
0.12412366	0.000530236	-0.000565497	0.000787781
0.124193607	0.000531068	0.000931341	0.000787874
0.124263583	0.000531905	-0.000430649	0.000787976
0.124333573	0.000532747	-0.002116786	0.000788048
0.124403604	0.000533594	-0.002633969	0.000787349
0.124473663	0.000534446	-0.001705464	0.000787607
0.12454375	0.000535303	0.000135339	0.000787345
0.124613916	0.00053592	-0.00127368	0.000786782
0.124684088	0.00053592	-0.001508587	0.000786882
0.12475426	0.00053592	0.000260639	0.000786572
0.124824432	0.00053592	-0.001179332	0.000787048
0.124894604	0.00053592	-0.00242922	0.000787361
0.124964763	0.00053592	-0.001233007	0.000786479
0.125034935	0.00053592	-0.00049472	0.000787133
0.125105107	0.000535921	-0.000244359	0.000786746
0.125175279	0.000535921	-0.00066396	0.000786682
0.125245451	0.000535921	-0.00145284	0.000786523
0.125315623	0.000535921	-9.90545E-05	0.000786285
0.125385795	0.000535921	-0.001048106	0.000786411
0.125455967	0.000535922	-0.001706132	0.000786079
0.125526126	0.000535922	-0.002100791	0.000786231
0.125596298	0.000535922	-0.000359083	0.000786632
0.12566647	0.000535923	0.001160483	0.000786477
0.125736642	0.000535923	-0.000448648	0.00078627
0.125806814	0.000535923	0.001469711	0.000785869
0.125876986	0.000535924	-0.001935659	0.000786083
0.125947158	0.000535924	-0.000583194	0.000786076
0.12601733	0.000535924	-0.002013779	0.000785531
0.126087488	0.000535925	-0.001412116	0.00078622
0.12615766	0.000535925	0.001254771	0.000785816
0.126227833	0.000535926	0.001519941	0.000786069
0.126298005	0.000535926	0.001509334	0.000785566
0.126368177	0.000535927	-0.001864642	0.000785669
0.126438349	0.000535928	-0.000950744	0.000785056
0.126508521	0.000535928	-0.000955443	0.000784921
0.126578693	0.000535929	-0.002471379	0.000785307
0.126648865	0.000535929	-0.001264818	0.000785066
0.126719023	0.00053593	-0.001419795	0.000785255
0.126789195	0.000535931	-0.000631864	0.000785182
0.126859367	0.000535931	-0.000397134	0.000784852
0.126929539	0.000535932	-0.000466911	0.000784803
0.126999712	0.000535933	-0.00131418	0.000784867
0.127069884	0.000535933	-0.002180094	0.00078462
0.127140056	0.000535934	-0.002683531	0.000784793
0.127210228	0.000535935	-0.002293352	0.000784276
0.127280386	0.000535936	-0.001810553	0.000784253
0.127350558	0.000535937	-0.001776411	0.000784508
0.12742073	0.000535937	-0.003495926	0.000784055
0.127490902	0.000535938	-0.00287386	0.0007839
0.127561074	0.000535939	-0.002433168	0.000784408
0.127631246	0.00053594	-0.002767216	0.000784569
0.127701418	0.000535941	-0.004062584	0.000784085
0.127771591	0.000535942	-0.001664927	0.000783795
0.127841749	0.000535943	-0.001227897	0.000784168
0.127911921	0.000535944	-0.003997571	0.000783999
0.127982093	0.000535945	-0.004205333	0.000783852
0.128052265	0.000535946	-0.003023413	0.000783992
0.128122437	0.000535947	-0.002047788	0.000783756
0.128192609	0.000535948	-0.003291042	0.000783837
0.128262781	0.000535949	-0.002846961	0.000783424
0.128332953	0.00053595	-0.00355549	0.000784046
0.128403125	0.000535952	-0.003485018	0.000783865
0.128473284	0.000535953	-0.00310041	0.000783443
0.128543456	0.000535954	-0.003189098	0.000783315
0.128613628	0.000535955	-0.003378693	0.000783478
0.1286838	0.000535956	-0.001778419	0.000783452
0.128753972	0.000535958	-0.003281304	0.000783876
0.128824144	0.000535959	-0.00205613	0.000783256
0.128894316	0.00053596	0.0003411	0.000783428
0.128964488	0.000535961	0.000500417	0.000783606
0.129034647	0.000535963	0.000769339	0.000783532
0.129104819	0.000535964	-0.001427987	0.000783097
0.129174991	0.000535966	-0.000633568	0.000782607
0.129245163	0.000535967	-0.001249105	0.000783124
0.129315335	0.000535968	-0.000242539	0.000783467
0.129385507	0.00053597	0.001224215	0.000782699
0.129455679	0.000535971	0.000870827	0.000782687
0.129525851	0.000535973	0.001356055	0.000783077
0.12959601	0.000535974	0.00127637	0.000782897
0.129666182	0.000535976	-0.000157389	0.000783185
0.129736354	0.000535977	0.000203704	0.000783007
0.129806526	0.000535979	-2.43686E-05	0.000782552
0.129876698	0.00053598	5.08267E-05	0.000782184
0.12994687	0.000535982	0.001537751	0.000782368
0.130017042	0.000535984	0.002784509	0.000782242
0.130087214	0.000535985	0.001766682	0.000782319
0.130157386	0.000535987	0.000378568	0.000782486
0.130227545	0.000535989	0.000965521	0.000782491
0.130297717	0.00053599	0.000570663	0.000781864
0.130367889	0.000535992	0.000431105	0.000782179
0.130438061	0.000535994	-0.000844833	0.000781775
0.130508233	0.000535996	0.000165296	0.000782159
0.130578405	0.000535997	0.002878682	0.000782046
0.130648577	0.000535999	0.00016321	0.000781886
0.130718749	0.000536001	0.000235384	0.00078175
0.130788908	0.000536003	-0.001103987	0.000782072
0.13085908	0.000536005	-0.001335645	0.000781575
0.130929252	0.000536007	0.001129837	0.000781885
0.130999424	0.000536009	-0.000806324	0.00078134
0.131069596	0.000536011	-0.000544461	0.000780813
0.131139768	0.000536013	0.000392568	0.000781332
0.13120994	0.000536015	-0.000463734	0.000781266
0.131280112	0.000536017	-0.000865808	0.000781331
0.131350271	0.000536019	-0.00121659	0.000781593
0.131420443	0.000536021	0.000404462	0.000781691
0.131490615	0.000536023	0.000702542	0.000781736
0.131560787	0.000536025	-0.001232526	0.000781191
0.131630959	0.000536027	-0.000420595	0.000780874
0.131701131	0.000536029	0.00102331	0.000781218
0.131771303	0.000536031	0.000642864	0.000781727
0.131841475	0.000536033	-5.56979E-05	0.00078074
0.131911647	0.000536036	-5.96246E-05	0.000781474
0.131981806	0.000536038	0.001681798	0.000781591
0.132051978	0.00053604	0.001405848	0.000781486
0.13212215	0.000536042	0.001656644	0.000780874
0.132192322	0.000536045	0.003279385	0.000780974
0.132262494	0.000536047	0.003004212	0.000781373
0.132332666	0.000536049	0.002730935	0.000781541
0.132402838	0.000536051	-0.000166026	0.000781311
0.13247301	0.000536054	0.00126673	0.000781297
0.132543168	0.000536056	0.001547286	0.000780439
0.13261334	0.000536059	0.002666658	0.000780253
0.132683512	0.000536061	0.000790239	0.000780722
0.132753685	0.000536063	0.003201285	0.000780564
0.132823857	0.000536066	0.003487609	0.000780754
0.132894029	0.000536068	0.004134057	0.000780769
0.132964201	0.000536071	0.003246983	0.000780948
0.133034373	0.000536073	0.001997044	0.000781031
0.133104531	0.000536076	0.000100466	0.000780827
0.133174703	0.000536079	0.003395474	0.000780719
0.133244875	0.000536081	0.00218045	0.000780597
0.133315047	0.000536084	0.003763928	0.000780859
0.133385219	0.000536086	0.004528038	0.00078039
0.133455391	0.000536089	0.003253945	0.000780761
0.133525564	0.000536092	0.004021477	0.000780563
0.133595736	0.000536094	0.002609951	0.000780516
0.133665908	0.000536097	0.001877464	0.00078051
0.133736066	0.0005361	0.000329454	0.000780275
0.133806238	0.000536103	0.001113247	0.000779975
0.13387641	0.000536105	0.002767864	0.000779871
0.133946582	0.000536108	0.003859454	0.000780434
0.134016754	0.000536111	0.002840429	0.000780237
0.134086926	0.000536114	0.003430329	0.000779783
0.134157098	0.000536117	0.000763842	0.000779734
0.13422727	0.00053612	0.001700911	0.000779751
0.134297429	0.000536123	0.00231573	0.00077951
0.134367601	0.000536126	0.002718299	0.000779947
0.134437773	0.000536128	0.002764861	0.000779599
0.134507945	0.000536131	0.003047548	0.000779516
0.134578117	0.000536134	0.001212549	0.000779322
0.134648289	0.000536137	-0.00033719	0.000779045
0.134718461	0.00053614	0.001906765	0.000779761
0.134788633	0.000536144	0.001036582	0.000779566
0.134858792	0.000536147	8.06181E-05	0.00077938
0.134928964	0.00053615	0.002248503	0.000779186
0.134999136	0.000536153	0.00327884	0.000779739
0.135069308	0.000536156	0.003818895	0.000779362
0.13513948	0.000536159	0.002268423	0.000779356
0.135209652	0.000536162	0.001940988	0.000779056
0.135279824	0.000536166	0.00187687	0.000779506
0.135349996	0.000536169	0.00353295	0.000779173
0.135420168	0.000536172	0.001393551	0.000779119
0.135490327	0.000536175	0.002260692	0.000779042
0.135560499	0.000536179	0.003009134	0.000778947
0.135630671	0.000536182	0.00288001	0.000778844
0.135700843	0.000536185	0.002451399	0.000778925
0.135771015	0.000536189	0.001064335	0.000778548
0.135841187	0.000536192	0.002327314	0.000778865
0.135911359	0.000536195	0.001765005	0.0007788
0.135981531	0.000536199	0.002096776	0.000778642
0.13605169	0.000536202	0.003987373	0.000779304
0.136121862	0.000536206	0.005287808	0.000778689
0.136192034	0.000536209	0.005322771	0.000779216
0.136262206	0.000536213	0.004511616	0.0007788
0.136332378	0.000536216	0.003361804	0.00077823
0.13640255	0.00053622	0.003875164	0.00077837
0.136472722	0.000536223	0.003562412	0.000778198
0.136542894	0.000536227	0.003013139	0.000778489
0.136613053	0.00053623	0.003836123	0.000778531
0.136683225	0.000536234	0.005650688	0.000778786
0.136753397	0.000536238	0.004974343	0.000778517
0.136823569	0.000536241	0.00668966	0.000778195
0.136893741	0.000536245	0.003399164	0.000778298
