Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.116571169	0.000477492	0.001238865	0.000797303
0.116639365	0.000477499	0.00173887	0.000797275
0.116707552	0.000477512	0.000483741	0.000797063
0.116775729	0.00047753	0.000370201	0.000797468
0.116843883	0.000477554	0.00049574	0.000797293
0.116912041	0.000477584	0.00173887	0.000797275
0.116980189	0.00047762	0.002030336	0.000797426
0.117048328	0.000477661	0.001322192	0.000797298
0.117116458	0.000477709	0.003043837	0.000796932
0.117184578	0.000477762	0.003720702	0.000797319
0.117252688	0.000477821	0.003634162	0.000797516
0.117320789	0.000477886	0.002992509	0.000797012
0.117388867	0.000477957	0.001479437	0.000797199
0.117456949	0.000478034	0.004093365	0.000797658
0.117525022	0.000478116	0.005226486	0.000797377
0.117593085	0.000478204	0.003791381	0.000797418
0.117661138	0.000478299	0.004726232	0.000797739
0.117729182	0.000478399	0.006274922	0.000797629
0.117797216	0.000478505	0.004674268	0.000797485
0.117865241	0.000478617	0.004497014	0.00079707
0.117933244	0.000478735	0.004404279	0.000797319
0.11800125	0.000478859	0.005838335	0.000797807
0.118069246	0.000478989	0.004339954	0.000797169
0.118137233	0.000479124	0.004632271	0.00079732
0.118205211	0.000479266	0.002992428	0.000797346
0.118273179	0.000479414	0.007180425	0.000797348
0.118341137	0.000479567	0.004538966	0.000797235
0.118409086	0.000479727	0.003117499	0.000797172
0.118477026	0.000479892	0.004057802	0.000797441
0.118544943	0.000480063	0.0045868	0.000797013
0.118612863	0.000480241	0.003492798	0.000796984
0.118680774	0.000480424	0.002675039	0.000797068
0.118748675	0.000480613	0.002883475	0.000797224
0.118816567	0.000480808	0.004985831	0.00079748
0.11888445	0.00048101	0.002845045	0.000796866
0.118952323	0.000481217	0.002355011	0.000796649
0.119020186	0.00048143	0.003685264	0.000797102
0.119088027	0.000481649	0.00447407	0.00079675
0.119155872	0.000481874	0.004445244	0.000796816
0.119223707	0.000482105	0.002966958	0.000796551
0.119291532	0.000482342	0.002107648	0.000797138
0.119359348	0.000482585	0.004885471	0.000797113
0.119427155	0.000482834	0.003713701	0.000796368
0.119494952	0.000483089	0.00174368	0.000796414
0.119562739	0.00048335	0.004808287	0.000797066
0.119630505	0.000483617	0.005125214	0.000796675
0.119698273	0.00048389	0.003569602	0.000796697
0.119766032	0.000484169	0.003473405	0.000796805
0.119833782	0.000484454	0.002960591	0.000796602
0.119901522	0.000484745	0.00263711	0.000796376
0.119969252	0.000485042	0.003021576	0.000795945
0.120036973	0.000485345	0.002784526	0.000796189
0.120104685	0.000485654	0.004787378	0.000796219
0.120172387	0.000485968	0.006272227	0.000796099
0.120240066	0.000486289	0.002310457	0.000796343
0.120307749	0.000486616	0.004036975	0.000795927
0.120375423	0.000486949	0.003749114	0.000796584
0.120443087	0.000487287	0.00335481	0.000796593
0.120510741	0.000487632	0.003252258	0.000796753
0.120578386	0.000487983	0.001740707	0.000796273
0.120646022	0.00048834	0.003043956	0.000796264
0.120713648	0.000488702	0.004226348	0.000796237
0.120781252	0.000489071	0.00353394	0.000795814
0.120848859	0.000489445	0.004171434	0.000795842
0.120916456	0.000489826	0.003851223	0.000796091
0.120984044	0.000490212	0.006477602	0.000796114
0.121051623	0.000490604	0.00405897	0.00079558
0.121119192	0.000491003	0.003524321	0.000795724
0.121186751	0.000491407	0.005526847	0.000795755
0.121254302	0.000491817	0.006242339	0.000795832
0.121321829	0.000492233	0.005197109	0.000795914
0.12138936	0.000492655	0.003146529	0.000795438
0.121456882	0.000493083	0.005796787	0.00079592
0.121524394	0.000493517	0.003834702	0.000795387
0.121591897	0.000493956	0.004769266	0.000795182
0.12165939	0.000494402	0.00423821	0.000795467
0.121726873	0.000494853	0.00534144	0.000795919
0.121794347	0.000495311	0.004916874	0.000795327
0.121861812	0.000495774	0.002007937	0.000795296
0.121929254	0.000496243	0.002139766	0.000794739
0.1219967	0.000496718	0.005631654	0.000795404
0.122064136	0.000497199	0.0029291	0.000795194
0.122131562	0.000497686	0.001529337	0.000794837
0.122198979	0.000498178	0.002807795	0.00079451
0.122266387	0.000498677	0.003674386	0.000795012
0.122333785	0.000499181	0.002974044	0.000794501
0.122401174	0.000499691	0.002520296	0.000794501
0.12246854	0.000500207	0.001163399	0.000794308
0.12253591	0.000500728	2.94941E-05	0.000793837
0.12260327	0.000501256	0.001084129	0.000794121
0.12267062	0.000501789	-6.73974E-05	0.000793661
0.122737961	0.000502328	-0.000531313	0.000793668
0.122805293	0.000502873	0.002891582	0.000794078
0.122872615	0.000503423	-0.00015323	0.000793904
0.122939928	0.000503979	-0.000677444	0.000793666
0.123007218	0.000504541	-0.0011816	0.000793746
0.123074512	0.000505109	0.000467008	0.000793468
0.123141796	0.000505682	-0.000148125	0.000793806
0.12320907	0.000506262	-0.002345705	0.000793862
0.123276336	0.000506847	0.000310821	0.00079366
0.123343591	0.000507437	0.00059818	0.000793528
0.123410837	0.000508033	0.000966963	0.000793958
0.123478074	0.000508635	-0.001422109	0.000793001
0.123545301	0.000509243	-0.000858123	0.00079293
0.123612506	0.000509856	0.000875644	0.00079359
0.123679714	0.000510475	-0.000762706	0.0007932
0.123746913	0.000511099	-0.00117014	0.000792843
0.123814102	0.00051173	6.86427E-05	0.000793151
0.123881282	0.000512365	0.001631096	0.000792881
0.123948452	0.000513007	0.000396284	0.000793182
0.124015612	0.000513654	-0.000832429	0.000792443
0.124082764	0.000514306	-0.000354517	0.00079285
0.124149892	0.000514964	0.00100046	0.000792568
0.124217025	0.000515628	-0.001677291	0.000792313
0.124284147	0.000516297	-0.000902867	0.000792393
0.12435126	0.000516972	0.001427901	0.000792065
0.124418364	0.000517652	0.002138672	0.000792234
0.124485458	0.000518337	0.000803471	0.000792126
0.124552543	0.000519029	-0.000801916	0.000792095
0.124619618	0.000519725	0.000833351	0.000791778
0.124686671	0.000520427	0.001079893	0.000791718
0.124753727	0.000521135	0.00044599	0.000791973
0.124820774	0.000521848	-0.00049463	0.000791574
0.124887811	0.000522567	0.001387248	0.000791902
0.124954839	0.00052329	0.000380394	0.000791826
0.125021857	0.00052402	0.000294742	0.000791362
0.125088866	0.000524754	-0.001881241	0.000791361
0.125155865	0.000525495	-0.001348452	0.000791169
0.125222855	0.00052624	0.001039431	0.000791555
0.125289822	0.000526991	-0.000308396	0.000790801
0.125356793	0.000527747	-0.000112458	0.000790772
0.125423754	0.000528508	0.000128749	0.000791278
0.125490706	0.000529275	0.001531915	0.0007912
0.125557648	0.000530047	-0.002155967	0.00079083
0.125624581	0.000530824	-0.002105731	0.000790799
0.125691504	0.000531607	-0.001814148	0.00079057
0.125758417	0.000532395	-0.000644438	0.000790261
0.125825309	0.000533188	-0.001873668	0.000790327
0.125892204	0.000533986	-0.002620523	0.000790232
0.125959089	0.00053479	-0.000448557	0.000789998
0.126025965	0.000535598	-0.00170271	0.00079008
0.126092831	0.000536412	-0.002312511	0.00078948
0.126159688	0.000537232	-0.003949777	0.000789522
0.126226535	0.000538056	-0.002222121	0.000789376
0.126293373	0.000538885	-0.001275965	0.000789813
0.126360188	0.00053972	-0.004119946	0.000789535
0.126427007	0.000540559	-0.003818803	0.000789347
0.126493816	0.000541404	-0.001090317	0.000789744
0.126560616	0.000542254	-0.003227583	0.000789165
0.126627406	0.000543109	-0.00293648	0.000788937
0.126694187	0.000543969	-0.003807877	0.000789154
0.126760958	0.000544834	-0.001754999	0.000788806
0.12682772	0.000545704	-0.002500392	0.000788711
0.126894472	0.000546579	-0.003466508	0.000788895
0.126961213	0.000546998	-0.002914977	0.000788551
0.127027967	0.000546998	0.000133378	0.000788608
0.127094722	0.000546998	-0.000633479	0.000789132
0.127161476	0.000546998	-0.003605033	0.000788563
0.127228231	0.000546998	-0.003272893	0.00078803
0.127294985	0.000546998	-0.001944467	0.000788505
0.127361739	0.000546998	-0.003134293	0.000788362
0.127428494	0.000546998	-0.003932907	0.000788163
0.127495236	0.000546998	-0.001028347	0.000788353
0.12756199	0.000546999	-0.001268196	0.000788083
0.127628744	0.000546999	-0.002564125	0.000788332
0.127695499	0.000546999	-0.002208247	0.000788018
0.127762253	0.000546999	-0.002947315	0.000787828
0.127829008	0.000546999	-0.00016708	0.000787631
0.127895762	0.000547	-0.002137089	0.000787602
0.127962517	0.000547	-0.001572938	0.000787901
0.128029258	0.000547	-0.000572513	0.000787976
0.128096013	0.000547001	-0.000367594	0.000788454
0.128162767	0.000547001	-0.00143134	0.00078707
0.128229521	0.000547001	-0.001726307	0.000787161
0.128296276	0.000547002	-0.001766491	0.000787232
0.12836303	0.000547002	0.000383465	0.000787754
0.128429785	0.000547003	-0.001026798	0.00078719
0.128496539	0.000547003	-0.00058232	0.000787703
0.128563294	0.000547003	-0.000877006	0.000787329
0.128630035	0.000547004	-0.001586074	0.000787027
0.12869679	0.000547004	-0.00366502	0.000787486
0.128763544	0.000547005	-0.00436382	0.000786624
0.128830298	0.000547005	-0.00366717	0.000786885
0.128897053	0.000547006	-0.003438677	0.000787113
0.128963807	0.000547007	-0.003116047	0.000786311
0.129030562	0.000547007	-0.0021747	0.000786744
0.129097316	0.000547008	-0.002658036	0.000786535
0.129164058	0.000547008	-0.00172322	0.000785769
0.129230812	0.000547009	-0.003704027	0.00078626
0.129297567	0.00054701	-0.004981764	0.000785854
0.129364321	0.00054701	-0.00422534	0.000785892
0.129431075	0.000547011	-0.002486937	0.000786059
0.12949783	0.000547012	-0.003901746	0.000785921
0.129564584	0.000547012	-0.004447506	0.000785568
0.129631339	0.000547013	-0.001403793	0.000785664
0.12969808	0.000547014	-0.004469571	0.000785951
0.129764835	0.000547015	-0.004526655	0.000785479
0.129831589	0.000547016	-0.004244727	0.000785811
0.129898344	0.000547016	-0.004318397	0.000785627
0.129965098	0.000547017	-0.004179539	0.000785725
0.130031852	0.000547018	-0.003027713	0.000785378
0.130098607	0.000547019	-0.003924365	0.000785474
0.130165361	0.00054702	-0.002246995	0.000785863
0.130232116	0.000547021	0.000127835	0.000785685
0.130298857	0.000547022	-0.004242227	0.000785349
0.130365612	0.000547023	-0.003743001	0.000785039
0.130432366	0.000547024	-0.004209236	0.000784776
0.130499121	0.000547025	-0.000296311	0.000785485
0.130565875	0.000547026	-0.003749659	0.000785365
0.130632629	0.000547027	-0.004245266	0.000784982
0.130699384	0.000547028	-0.000580398	0.000785153
0.130766138	0.000547029	-0.000859639	0.000785187
0.13083288	0.00054703	-0.003082996	0.000785505
0.130899634	0.000547031	-0.002218451	0.000784784
0.130966389	0.000547032	-0.00081169	0.000785019
0.131033143	0.000547033	0.000445067	0.00078521
0.131099898	0.000547034	-2.68118E-05	0.000785457
0.131166652	0.000547036	0.000567502	0.000784996
0.131233406	0.000547037	-9.58289E-05	0.000784852
0.131300161	0.000547038	0.000901736	0.000784835
0.131366903	0.000547039	-0.001309336	0.000784774
0.131433657	0.00054704	-0.00024297	0.000784851
0.131500411	0.000547042	0.000784545	0.000785092
0.131567166	0.000547043	0.001238629	0.00078495
0.13163392	0.000547044	0.000729719	0.000784618
0.131700675	0.000547046	0.000849442	0.000784636
0.131767429	0.000547047	0.001485234	0.000784289
0.131834184	0.000547048	-0.000830067	0.000784338
0.131900938	0.00054705	-7.69609E-05	0.000783734
0.13196768	0.000547051	-0.000816093	0.000783685
0.132034434	0.000547053	-0.000110003	0.000784215
0.132101188	0.000547054	-0.000647798	0.000784133
0.132167943	0.000547055	-6.71179E-05	0.00078382
0.132234697	0.000547057	-0.000394133	0.000784299
0.132301452	0.000547058	0.001362906	0.000783995
0.132368206	0.00054706	-0.001370972	0.000783706
0.132434961	0.000547061	-0.00309906	0.000783719
0.132501702	0.000547063	-0.003343187	0.000783366
0.132568457	0.000547065	-0.000138816	0.00078345
0.132635211	0.000547066	-0.002145114	0.000783864
0.132701965	0.000547068	-0.001953141	0.000783745
0.13276872	0.000547069	-0.002963127	0.00078336
0.132835474	0.000547071	0.002634248	0.000783809
0.132902229	0.000547073	-0.002995226	0.000783334
0.132968983	0.000547074	-0.002417213	0.000783527
0.133035725	0.000547076	-0.003828068	0.000783482
0.133102479	0.000547078	-0.000101555	0.000783519
0.133169234	0.00054708	-0.000914814	0.000783332
0.133235988	0.000547081	-0.003132336	0.000783419
0.133302742	0.000547083	0.000160326	0.000782989
0.133369497	0.000547085	0.001549284	0.000783327
0.133436251	0.000547087	0.00034667	0.000783334
0.133503006	0.000547089	-0.002681907	0.000782727
0.13356976	0.00054709	-0.001951246	0.000783238
0.133636502	0.000547092	0.001631435	0.000783276
0.133703256	0.000547094	-0.000110699	0.000782927
0.133770011	0.000547096	-0.002754551	0.000782864
0.133836765	0.000547098	0.00218486	0.000783487
0.133903519	0.0005471	0.001302788	0.000783479
0.133970274	0.000547102	0.00046905	0.000782614
0.134037028	0.000547104	0.000421549	0.000782965
0.134103783	0.000547106	0.002283442	0.000782827
0.134170524	0.000547108	0.003068812	0.000784002
0.134237279	0.00054711	0.001400064	0.000783557
0.134304033	0.000547112	0.001918203	0.000783467
0.134370788	0.000547114	0.0027122	0.000782977
0.134437542	0.000547116	0.003923152	0.00078352
0.134504296	0.000547118	0.002472924	0.00078294
0.134571051	0.00054712	0.002037771	0.000783486
0.134637805	0.000547122	0.003938612	0.000783649
0.134704547	0.000547125	0.004284134	0.000783344
0.134771301	0.000547127	0.003065608	0.000783727
0.134838056	0.000547129	0.002961631	0.000783099
0.13490481	0.000547131	0.004066684	0.000783247
0.134971565	0.000547133	0.004285668	0.000783112
0.135038319	0.000547136	0.002106979	0.000783074
0.135105074	0.000547138	0.000921737	0.000782473
0.135171828	0.00054714	0.003674829	0.000783166
0.135238582	0.000547143	0.005290016	0.000782907
0.135305324	0.000547145	0.002413159	0.000782931
0.135372078	0.000547147	0.001324707	0.000782407
0.135438833	0.00054715	0.003004315	0.000783211
0.135505587	0.000547152	0.002657493	0.000783011
0.135572342	0.000547154	-0.000403269	0.000782419
0.135639096	0.000547157	9.89885E-05	0.0007822
0.135705851	0.000547159	0.002805131	0.000782275
0.135772605	0.000547162	0.002320944	0.000782896
0.135839347	0.000547164	0.001269942	0.000782441
0.135906101	0.000547167	0.001563918	0.000782949
0.135972855	0.000547169	0.002671501	0.000782634
0.13603961	0.000547172	0.001869437	0.000782301
0.136106364	0.000547174	0.000775047	0.000782471
0.136173119	0.000547177	-7.64723E-06	0.000782037
0.136239873	0.000547179	0.002598578	0.000782265
0.136306628	0.000547182	0.002063807	0.000782457
0.136373369	0.000547185	0.000357613	0.000781903
0.136440124	0.000547187	-1.96633E-05	0.000781677
0.136506878	0.00054719	0.001732637	0.000782385
0.136573632	0.000547193	0.00128734	0.000782339
0.136640387	0.000547195	-0.000292269	0.000781342
0.136707141	0.000547198	-0.000515738	0.000781434
0.136773896	0.000547201	0.0026126	0.000781888
0.13684065	0.000547204	0.002796863	0.000781958
0.136907405	0.000547206	0.000971521	0.000781891
0.136974146	0.000547209	0.002756269	0.000781616
0.137040901	0.000547212	0.003684851	0.000781779
0.137107655	0.000547215	0.003631881	0.000781581
0.137174409	0.000547218	0.001858791	0.000781711
0.137241164	0.000547221	0.002751193	0.000781573
0.137307918	0.000547223	0.002903068	0.000781617
0.137374673	0.000547226	0.00387096	0.000781618
0.137441427	0.000547229	0.003777072	0.000781814
0.137508169	0.000547232	0.00387096	0.000781618
0.137574923	0.000547235	0.004641702	0.000781925
0.137641678	0.000547238	0.002713798	0.000781505
0.137708432	0.000547241	0.001610057	0.000781589
0.137775186	0.000547244	0.004649562	0.000781506
0.137841941	0.000547247	0.006788586	0.000781707
0.137908695	0.00054725	0.003572166	0.000781572
0.13797545	0.000547253	0.003732505	0.000781198
0.138042191	0.000547256	0.004944725	0.000781278
0.138108946	0.00054726	0.004406697	0.000781196
0.1381757	0.000547263	0.000877112	0.000781079
0.138242455	0.000547266	0.004196441	0.000780912
0.138309209	0.000547269	0.004308566	0.000780385
