Wave-Number (cm-1)	u(Wave-Number) (cm-1)	Absorbance	u(Absorbance)
0.11584478	0.000475207	0.004894751	0.00079868
0.115914062	0.000475214	0.004132069	0.000798296
0.115983316	0.000475227	0.002673706	0.000798351
0.116052568	0.000475246	0.005847339	0.000798705
0.116121805	0.000475272	0.005322832	0.000798747
0.116191027	0.000475304	0.003528171	0.000798484
0.116260233	0.000475342	0.002654777	0.000797837
0.116329425	0.000475387	0.004415044	0.000798358
0.116398602	0.000475438	0.004266398	0.000797876
0.116467763	0.000475495	0.003920054	0.000798333
0.116536896	0.000475558	0.003582631	0.00079821
0.116606027	0.000475628	0.004924798	0.000797749
0.116675144	0.000475704	0.005594208	0.000798048
0.116744245	0.000475787	0.005701323	0.000798364
0.116813331	0.000475876	0.004912211	0.000797853
0.116882401	0.000475971	0.004469819	0.000798419
0.116951457	0.000476072	0.004562531	0.000798169
0.117020498	0.00047618	0.006015912	0.000798167
0.11708951	0.000476294	0.003316041	0.000798186
0.11715852	0.000476415	0.005494365	0.000798015
0.117227516	0.000476542	0.005758732	0.000798232
0.117296496	0.000476675	0.006682653	0.000798324
0.117365461	0.000476815	0.0047837	0.000797886
0.117434411	0.000476961	0.008086844	0.000797874
0.117503346	0.000477113	0.005027215	0.000797589
0.117572265	0.000477272	0.003870735	0.000797215
0.11764117	0.000477438	0.004998407	0.000797655
0.117710046	0.000477609	0.004671411	0.000797957
0.117778921	0.000477788	0.005416084	0.000797632
0.11784778	0.000477972	0.004777444	0.000797938
0.117916624	0.000478163	0.005048773	0.000797241
0.117985453	0.000478361	0.006651699	0.000797192
0.118054267	0.000478564	0.005732984	0.000797242
0.118123066	0.000478775	0.004323045	0.000797075
0.11819185	0.000478991	0.003014272	0.000796941
0.118260606	0.000479214	0.002373073	0.000797106
0.118329359	0.000479444	0.005959807	0.000796908
0.118398098	0.00047968	0.006842853	0.000797503
0.118466821	0.000479923	0.003203383	0.000796584
0.118535529	0.000480171	0.004354704	0.000796816
0.118604222	0.000480427	0.003315508	0.000796514
0.1186729	0.000480689	0.002274339	0.000796405
0.118741563	0.000480957	0.004120089	0.000796533
0.118810198	0.000481231	0.003629504	0.000796316
0.118878831	0.000481513	0.003568774	0.000796641
0.118947448	0.0004818	0.002188106	0.000796268
0.119016051	0.000482094	0.001977635	0.000795639
0.119084638	0.000482394	0.00157062	0.000796085
0.119153211	0.000482701	0.002031953	0.0007957
0.119221768	0.000483015	0.000686658	0.000795404
0.11929031	0.000483334	0.001696309	0.000795578
0.119358837	0.000483661	0.002000067	0.000795625
0.119427336	0.000483993	0.001459867	0.000795489
0.119495832	0.000484332	0.000865953	0.000795292
0.119564314	0.000484678	0.000530902	0.00079517
0.119632781	0.000485029	0.001167332	0.000794865
0.119701232	0.000485388	0.000601837	0.000794936
0.119769668	0.000485752	0.002233977	0.00079524
0.11983809	0.000486123	0.000451629	0.000794982
0.119906496	0.000486501	0.002752319	0.000794725
0.119974874	0.000486885	0.001464156	0.000794964
0.12004325	0.000487275	0.001285772	0.000794744
0.12011161	0.000487672	0.001771135	0.000794819
0.120179956	0.000488075	0.001407114	0.000794762
0.120248287	0.000488484	0.000367004	0.000794514
0.120316602	0.0004889	0.000482813	0.000794252
0.120384903	0.000489322	0.001618575	0.000794393
0.120453188	0.000489751	0.002305209	0.000794342
0.120521445	0.000490186	-4.78311E-05	0.000794538
0.1205897	0.000490627	0.001051403	0.000793991
0.12065794	0.000491075	0.001673349	0.000794122
0.120726165	0.000491529	0.001602762	0.000794355
0.120794375	0.000491989	-0.000922898	0.000794141
0.120862569	0.000492456	1.65848E-05	0.000793552
0.120930749	0.000492929	-0.000605486	0.000793753
0.120998913	0.000493408	0.003151885	0.000794001
0.121067062	0.000493894	0.000415682	0.000794294
0.121135184	0.000494386	0.001626296	0.000793678
0.121203303	0.000494884	0.001055087	0.000793799
0.121271407	0.000495388	0.001603374	0.000794023
0.121339496	0.000495899	-0.00089465	0.000793603
0.121407569	0.000496416	0.000484983	0.000793589
0.121475628	0.000496939	0.001253508	0.000793533
0.121543672	0.000497469	0.002472135	0.000793337
0.1216117	0.000498004	0.002513443	0.000793501
0.121679701	0.000498546	-0.000116143	0.000793304
0.121747699	0.000499094	-0.000501311	0.000793263
0.121815682	0.000499649	0.000968351	0.000792861
0.12188365	0.000500209	0.000700586	0.00079284
0.121951603	0.000500776	-0.000261681	0.000793065
0.122019541	0.000501349	0.000640387	0.000793067
0.122087463	0.000501928	-0.001148347	0.000793244
0.122155371	0.000502513	2.5389E-05	0.000792461
0.122223251	0.000503105	-0.000266588	0.00079222
0.122291128	0.000503702	-0.000870284	0.000792128
0.12235899	0.000504306	-0.001117067	0.000792423
0.122426838	0.000504915	-0.000321886	0.000791879
0.12249467	0.000505531	-0.001091591	0.000792172
0.122562487	0.000506153	0.000428058	0.00079221
0.122630288	0.000506781	-0.001750505	0.000792209
0.122698075	0.000507415	0.00023148	0.000791768
0.122765847	0.000508055	-0.001166496	0.000791749
0.122833591	0.000508701	-0.000568244	0.000791704
0.122901332	0.000509354	-0.003484142	0.000791042
0.122969058	0.000510012	-0.001748535	0.000791268
0.12303677	0.000510676	-0.002095228	0.000791391
0.123104466	0.000511346	-0.001944895	0.000791532
0.123172147	0.000512022	-0.001362227	0.000791543
0.123239813	0.000512704	-0.001050512	0.000791395
0.123307463	0.000513392	-0.002048577	0.000790753
0.123375086	0.000514086	9.55327E-05	0.000791101
0.123442707	0.000514786	-0.001009923	0.000791088
0.123510312	0.000515492	-0.002966181	0.000790672
0.123577903	0.000516204	-0.002509359	0.000790526
0.123645478	0.000516921	0.000950085	0.000791037
0.123713038	0.000517645	-0.00173332	0.000791212
0.123780583	0.000518374	0.001155896	0.000790815
0.123848113	0.000519109	-3.02428E-05	0.000790711
0.123915615	0.00051985	-0.001229673	0.000790195
0.123983115	0.000520597	-0.0028307	0.000790634
0.124050599	0.000521349	-0.001646185	0.000790268
0.124118069	0.000522107	-0.001275076	0.000790364
0.124185523	0.000522872	0.001014963	0.000790715
0.124252963	0.000523641	0.000974542	0.000790552
0.124320387	0.000524417	0.000240851	0.000790167
0.124387796	0.000525198	-0.001269967	0.000790267
0.12445519	0.000525985	-0.000130691	0.000790071
0.124522556	0.000526778	-0.002361923	0.000789827
0.12458992	0.000527576	-0.002046254	0.000789817
0.124657269	0.00052838	-0.001154071	0.000789914
0.124724602	0.00052919	0.001590778	0.000789652
0.124791921	0.000530005	0.000702282	0.000789691
0.124859224	0.000530826	-0.001158869	0.000789777
0.124926512	0.000531652	-8.05086E-05	0.000789571
0.124993785	0.000532484	-0.000506697	0.00078937
0.125061031	0.000533322	-0.000471586	0.000789161
0.125128274	0.000534165	-0.001639198	0.000789236
0.125195501	0.000535013	-0.000286121	0.000789326
0.125262714	0.000535868	0.001746033	0.000789462
0.125329912	0.000536727	-0.001313255	0.000789033
0.125397094	0.000537593	-0.00291006	0.000789003
0.125464262	0.000538463	-0.00251961	0.000788946
0.125531414	0.000539339	-0.002843994	0.000788682
0.125598538	0.000540221	-0.003273609	0.000788578
0.12566566	0.000541107	-0.002148252	0.000788574
0.125732767	0.000542	-0.002763454	0.000788539
0.125799859	0.000542897	-0.001608357	0.00078889
0.125866936	0.0005438	-0.003292423	0.000788264
0.125933998	0.000544709	-0.003658365	0.000788539
0.126001044	0.000545623	-0.003056199	0.000787931
0.126068076	0.000546542	-0.003879516	0.000787748
0.126135092	0.000547466	-0.0037815	0.000788151
0.126202088	0.000548612	-0.002768033	0.000788402
0.126269106	0.000548612	-0.002496984	0.000788094
0.126336124	0.000548612	-0.000856737	0.000788422
0.126403142	0.000548613	-0.003745639	0.000787943
0.12647016	0.000548613	-0.001621785	0.000788014
0.126537178	0.000548613	-0.001720955	0.000787611
0.126604196	0.000548613	-0.004095107	0.000787929
0.126671214	0.000548613	-0.002991776	0.000788077
0.12673822	0.000548613	-0.002944528	0.000787444
0.126805238	0.000548613	-0.001251739	0.000788109
0.126872256	0.000548613	6.44926E-05	0.000787941
0.126939274	0.000548614	-0.001590669	0.000787437
0.127006292	0.000548614	-0.001191142	0.000787653
0.12707331	0.000548614	-0.001760201	0.000787217
0.127140328	0.000548614	-0.000611142	0.000787896
0.127207346	0.000548615	-0.000750564	0.0007871
0.127274351	0.000548615	-0.001275736	0.000787427
0.127341369	0.000548615	-0.000440774	0.000787186
0.127408387	0.000548616	9.30992E-06	0.000787139
0.127475405	0.000548616	0.000619633	0.000787271
0.127542423	0.000548616	-0.001925332	0.000787366
0.127609441	0.000548617	0.00077967	0.000787218
0.127676459	0.000548617	-0.000370689	0.000787003
0.127743478	0.000548617	-0.000850399	0.00078693
0.127810496	0.000548618	-0.000395569	0.000786786
0.127877501	0.000548618	0.002386773	0.000787289
0.127944519	0.000548619	0.000504804	0.000787621
0.128011537	0.000548619	0.000884197	0.000786827
0.128078555	0.00054862	0.000629191	0.000786846
0.128145573	0.00054862	-0.000745539	0.000787004
0.128212591	0.000548621	-0.000350591	0.000786851
0.128279609	0.000548621	0.000868701	0.000786419
0.128346627	0.000548622	0.000369161	0.000786729
0.128413632	0.000548623	0.001710617	0.000787244
0.12848065	0.000548623	-0.000640653	0.000787078
0.128547669	0.000548624	-0.001199469	0.000786451
0.128614687	0.000548625	-0.00012569	0.000786712
0.128681705	0.000548625	-0.002927669	0.000786924
0.128748723	0.000548626	-0.001763374	0.000786385
0.128815741	0.000548627	9.1471E-06	0.000786442
0.128882759	0.000548627	0.000353851	0.000786321
0.128949764	0.000548628	-6.58184E-05	0.000786257
0.129016782	0.000548629	-0.002416423	0.000786189
0.1290838	0.00054863	-0.001538955	0.000786477
0.129150818	0.000548631	-0.002640536	0.000786097
0.129217836	0.000548631	-0.001807195	0.000785857
0.129284854	0.000548632	-0.002250787	0.000785809
0.129351872	0.000548633	-0.001932611	0.000786166
0.12941889	0.000548634	-0.001363767	0.000786136
0.129485908	0.000548635	-8.07135E-05	0.000786544
0.129552914	0.000548636	-0.000899425	0.000786033
0.129619932	0.000548637	-0.001129019	0.000786037
0.12968695	0.000548638	-0.000440298	0.000786026
0.129753968	0.000548639	-0.001358246	0.000785809
0.129820986	0.00054864	-0.002893223	0.000785653
0.129888004	0.000548641	-0.00261029	0.000785986
0.129955022	0.000548642	-0.000380402	0.000786267
0.13002204	0.000548643	0.001053199	0.000786119
0.130089045	0.000548644	0.001213012	0.000786066
0.130156063	0.000548645	-0.001402259	0.000785698
0.130223081	0.000548646	-0.00151707	0.000785723
0.130290099	0.000548647	0.001111145	0.000785805
0.130357117	0.000548648	0.001348312	0.000785565
0.130424136	0.000548649	0.001151015	0.000785641
0.130491154	0.000548651	0.000783976	0.000785776
0.130558172	0.000548652	0.001443513	0.000785877
0.130625177	0.000548653	0.000526655	0.000785843
0.130692195	0.000548654	0.002159653	0.000785201
0.130759213	0.000548655	-0.00014013	0.000785932
0.130826231	0.000548657	0.002225583	0.000785763
0.130893249	0.000548658	0.002335463	0.000785694
0.130960267	0.000548659	0.002736483	0.000786096
0.131027285	0.000548661	0.002855197	0.000785604
0.131094303	0.000548662	0.005435611	0.000785724
0.131161321	0.000548663	0.003155382	0.00078565
0.131228327	0.000548665	0.002190068	0.00078546
0.131295345	0.000548666	0.003543332	0.000786432
0.131362363	0.000548668	0.00359652	0.000785888
0.131429381	0.000548669	0.003100498	0.000785684
0.131496399	0.00054867	0.00327045	0.000785625
0.131563417	0.000548672	0.004286548	0.000785739
0.131630435	0.000548673	0.002877571	0.000785544
0.131697453	0.000548675	0.002944665	0.000785363
0.131764458	0.000548676	0.000938798	0.000785587
0.131831476	0.000548678	0.00284557	0.000784776
0.131898494	0.00054868	0.002280567	0.000785729
0.131965512	0.000548681	0.001985628	0.000785726
0.13203253	0.000548683	0.003594603	0.000785378
0.132099548	0.000548684	0.005771335	0.000785331
0.132166566	0.000548686	0.003361329	0.000785152
0.132233584	0.000548688	0.000776392	0.000784947
0.13230059	0.000548689	0.002376152	0.000784789
0.132367608	0.000548691	0.001008443	0.000784665
0.132434626	0.000548693	0.001555171	0.000785066
0.132501644	0.000548694	0.002072255	0.000785209
0.132568662	0.000548696	0.002668826	0.000785024
0.13263568	0.000548698	0.003136716	0.000785244
0.132702698	0.0005487	0.003675137	0.000784818
0.132769716	0.000548702	0.001998473	0.000784329
0.132836734	0.000548703	0.002315257	0.000784272
0.132903739	0.000548705	0.000659298	0.000784696
0.132970757	0.000548707	0.002816887	0.000784285
0.133037775	0.000548709	0.001604472	0.000784481
0.133104794	0.000548711	0.00297613	0.00078414
0.133171812	0.000548713	0.002452276	0.000784187
0.13323883	0.000548715	0.001464606	0.00078429
0.133305848	0.000548717	0.002270516	0.000784392
0.133372866	0.000548719	0.001384632	0.000784109
0.133439871	0.000548721	0.001454655	0.000784204
0.133506889	0.000548723	0.004196075	0.000784496
0.133573907	0.000548725	0.003938939	0.000784562
0.133640925	0.000548727	0.001995512	0.000784054
0.133707943	0.000548729	0.004173816	0.000784556
0.133774961	0.000548731	0.004779246	0.000783719
0.133841979	0.000548733	0.002671485	0.000784051
0.133908997	0.000548735	0.004001983	0.000784107
0.133976003	0.000548737	0.004828846	0.000783642
0.134043021	0.000548739	0.002948699	0.000784157
0.134110039	0.000548741	0.004199036	0.000784031
0.134177057	0.000548744	0.002019188	0.000783255
0.134244075	0.000548746	0.003996901	0.000784064
0.134311093	0.000548748	0.003020683	0.00078402
0.134378111	0.00054875	0.003708695	0.000783133
0.134445129	0.000548753	0.003072577	0.000782973
0.134512147	0.000548755	0.005054289	0.000783318
0.134579152	0.000548757	0.004788497	0.000783067
0.13464617	0.00054876	0.004366238	0.000783466
0.134713188	0.000548762	0.00493558	0.000783068
0.134780206	0.000548764	0.003518964	0.000783758
0.134847224	0.000548767	0.002157004	0.000783677
0.134914242	0.000548769	0.002563482	0.000782642
0.13498126	0.000548771	0.002431803	0.00078277
0.135048279	0.000548774	0.004091769	0.000782897
0.135115284	0.000548776	0.002966788	0.000782578
0.135182302	0.000548779	0.003754839	0.000782782
0.13524932	0.000548781	0.003660548	0.000782241
0.135316338	0.000548784	0.002229214	0.000782297
0.135383356	0.000548786	8.56765E-05	0.000782013
0.135450374	0.000548789	-0.000302073	0.000782207
0.135517392	0.000548791	0.001870861	0.000782242
0.13558441	0.000548794	0.000686989	0.000782146
0.135651415	0.000548796	0.000833688	0.000781643
0.135718433	0.000548799	0.00230312	0.000781929
0.135785452	0.000548802	0.000649803	0.000781573
0.13585247	0.000548804	0.001429622	0.000781229
0.135919488	0.000548807	0.001370039	0.00078122
0.135986506	0.00054881	-0.000332122	0.000780669
0.136053524	0.000548812	0.000518531	0.000780693
0.136120542	0.000548815	0.000170838	0.000781227
0.13618756	0.000548818	-0.001074278	0.000781081
0.136254565	0.000548821	0.000240593	0.000780818
0.136321583	0.000548823	0.001213481	0.000781134
0.136388601	0.000548826	0.000406938	0.000780487
0.136455619	0.000548829	-0.000376223	0.000780285
0.136522637	0.000548832	-0.001693087	0.000780002
0.136589655	0.000548835	-0.00169472	0.000780505
0.136656673	0.000548838	-5.85849E-05	0.000779998
0.136723691	0.000548841	-0.000843915	0.000780026
0.136790697	0.000548843	-0.000306196	0.000779877
0.136857715	0.000548846	0.000796351	0.000779563
0.136924733	0.000548849	0.000432202	0.000779696
0.136991751	0.000548852	-0.001097981	0.00077959
0.137058769	0.000548855	-0.000118093	0.000779989
0.137125787	0.000548858	0.001358974	0.000779627
0.137192805	0.000548861	0.000927705	0.000779436
0.137259823	0.000548864	-8.80908E-05	0.000779742
0.137326828	0.000548867	0.000489304	0.000779432
0.137393846	0.00054887	0.000608115	0.00077945
0.137460864	0.000548874	-0.000905212	0.000779744
0.137527882	0.000548877	0.000513976	0.000779645
0.1375949	0.00054888	-0.000807871	0.00077932
